STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT14,WT16,WT18
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/26/1994,,,,,0,0,0,87,47,49,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/27/1994,,,,,0,0,0,78,38,52,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/28/1994,,,,,0.02,0,0,83,37,55,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/29/1994,,,,,0,0,0,87,40,56,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/30/1994,,,,,0.09,0,0,82,34,55,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,7/31/1994,,,,,0,0,0,90,47,55,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/1/1994,,,,,0.13,0,0,88,47,57,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/2/1994,,,,,0.97,0,0,75,40,42,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/3/1994,,,,,0.35,0,0,75,40,52,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/4/1994,,,,,0.05,0,0,76,38,40,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/5/1994,,,,,0.02,0,0,84,42,52,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/6/1994,,,,,0,0,0,85,45,53,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/7/1994,,,,,0,0,0,90,35,43,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/8/1994,,,,,0,0,0,90,40,40,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/9/1994,,,,,0,0,0,85,44,54,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/10/1994,,,,,0,0,0,89,45,65,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/11/1994,,,,,0.07,0,0,87,47,55,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/12/1994,,,,,0.26,0,0,86,41,53,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/13/1994,,,,,0.04,0,0,87,46,50,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/14/1994,,,,,0.25,0,0,82,44,47,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/15/1994,,,,,0,0,0,80,36,45,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/16/1994,,,,,0,0,0,85,37,50,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/17/1994,,,,,0,0,0,87,45,55,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/18/1994,,,,,0,0,0,92,46,57,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/19/1994,,,,,0.17,0,0,85,45,60,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/20/1994,,,,,0.36,0,0,73,36,39,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/21/1994,,,,,0,0,0,80,37,50,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/22/1994,,,,,0.04,0,0,87,36,43,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/23/1994,,,,,0.1,0,0,87,34,45,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/24/1994,,,,,0,0,0,85,36,56,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/25/1994,,,,,0,0,0,90,41,52,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/26/1994,,,,,0,0,0,87,32,52,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/27/1994,,,,,0.46,0,0,88,38,41,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/28/1994,,,,,0,0,0,86,41,45,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/29/1994,,,,,0.5,0,0,75,36,39,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/30/1994,,,,,0.02,0,0,82,35,36,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,8/31/1994,,,,,0.32,0,0,79,37,41,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/1/1994,,,,,0.24,0,0,69,35,36,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/2/1994,,,,,0.3,0,0,74,34,42,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/3/1994,,,,,0.1,0,0,80,42,52,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/4/1994,,,,,0,0,0,72,34,38,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/5/1994,,,,,0,0,0,80,31,38,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/6/1994,,,,,0,0,0,79,32,34,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/7/1994,,,,,0,0,0,80,34,36,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/8/1994,,,,,0.03,0,0,80,29,30,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/9/1994,,,,,0,0,0,81,30,34,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/10/1994,,,,,0,0,0,82,34,37,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/11/1994,,,,,0,0,0,83,38,46,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/12/1994,,,,,0,0,0,81,38,41,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/13/1994,,,,,0,0,0,81,46,46,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/14/1994,,,,,0.01,0,0,78,37,37,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/15/1994,,,,,0.01,0,0,74,25,31,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/16/1994,,,,,0,0,0,72,23,24,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/17/1994,,,,,0.06,0,0,75,27,31,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/18/1994,,,,,0,0,0,76,25,35,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/19/1994,,,,,0,0,0,76,29,30,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/20/1994,,,,,0,0,0,72,29,39,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/21/1994,,,,,0.12,0,0,67,30,31,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/22/1994,,,,,0.11,0,0,63,19,19,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/23/1994,,,,,0,0,0,60,17,19,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/24/1994,,,,,0,0,0,70,19,24,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/25/1994,,,,,0,0,0,70,18,25,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/26/1994,,,,,0,0,0,74,20,22,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/27/1994,,,,,0,0,0,79,20,22,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/28/1994,,,,,0,0,0,80,22,23,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/29/1994,,,,,0,0,0,84,23,26,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,9/30/1994,,,,,0,0,0,82,28,51,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/1/1994,,,,,0,0,0,,,40,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/2/1994,,,,,,0,0,,,,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/3/1994,,,,,,0,0,,,30,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/4/1994,,,,,0,0,0,66,31,33,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/5/1994,,,,,0.03,0,0,67,30,32,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/6/1994,,,,,0.09,0,0,68,31,38,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/7/1994,,,,,0,0,0,62,,,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/8/1994,,,,,0.41,0,0,57,19,,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/9/1994,,,,,0,0,0,56,19,22,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/10/1994,,,,,0,0,0,52,11,12,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/11/1994,,,,,0,0,0,74,17,19,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/12/1994,,,,,0,0,0,77,20,28,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/13/1994,,,,,0,0,0,69,17,18,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/14/1994,,,,,0,0,0,67,,62,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/15/1994,,,,,,0,0,,,32,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/16/1994,,,,,0.01,0,0,57,28,30,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/17/1994,,,,,0.14,0,0,45,14,14,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/18/1994,,,,,0.47,0,0,57,24,24,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/19/1994,,,,,0,0,0,54,15,17,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/20/1994,,,,,0,0,0,57,13,14,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/21/1994,,,,,0,0,0,62,14,17,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/22/1994,,,,,0,0,0,65,17,21,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/23/1994,,,,,0,0,0,65,16,,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/24/1994,,,,,0,0,0,67,12,16,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/25/1994,,,,,0,0,0,60,11,11,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/26/1994,,,,,0,0,0,62,11,13,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/27/1994,,,,,0,0,0,65,12,30,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/28/1994,,,,,0,0,0,68,28,36,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/29/1994,,,,,0,0,0,74,10,11,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/30/1994,,,,,0,0,0,55,18,22,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,10/31/1994,,,,,0.16,1,,39,9,15,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/1/1994,,,,,0,0,0,58,12,38,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/2/1994,,,,,0,0,0,65,22,25,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/3/1994,,,,,0,0,0,62,20,21,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/4/1994,,,,,0.2,1,0,38,12,15,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/5/1994,,,,,0,0,0,46,10,18,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/6/1994,,,,,0,0,0,60,12,24,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/7/1994,,,,,0,0,0,70,34,37,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/8/1994,,,,,0,0,0,69,21,23,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/9/1994,,,,,0.15,0.5,1,35,10,15,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/10/1994,,,,,0,0,0,56,25,27,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/11/1994,,,,,0,0,0,64,21,25,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/12/1994,,,,,0,0,0,60,25,37,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/13/1994,,,,,0,0,0,56,22,30,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/14/1994,,,,,0,0,0,48,12,15,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/15/1994,,,,,0,0,0,40,-4,2,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/16/1994,,,,,0,0,0,52,36,36,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/17/1994,,,,,0,0,0,58,21,23,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/18/1994,,,,,0,0,0,31,0,6,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/19/1994,,,,,0,0,0,38,-2,7,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/20/1994,,,,,0.06,1,1,46,6,18,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/21/1994,,,,,0,0,0,52,10,12,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/22/1994,,,,,0.04,0.3,0,40,11,13,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/23/1994,,,,,0,0,0,38,-2,2,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/24/1994,,,,,0,0,0,56,4,15,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/25/1994,,,,,0,0,0,62,3,14,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/26/1994,,,,,0,0,0,55,15,26,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/27/1994,,,,,0,0,0,49,-1,12,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/28/1994,,,,,0,0,0,33,2,5,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/29/1994,,,,,0,0,0,31,-3,-1,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,11/30/1994,,,,,0,0,0,46,-1,27,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/1/1994,,,,,0,0,0,62,13,18,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/2/1994,,,,,0,0,0,64,7,10,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/3/1994,,,,,0,0,0,60,22,15,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/4/1994,,,,,0,0,0,59,15,19,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/5/1994,,,,,0,0,0,56,19,28,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/6/1994,,,,,0.02,0,0,51,18,18,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/7/1994,,,,,0,0,0,45,18,22,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/8/1994,,,,,0,0,0,46,9,12,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/9/1994,,,,,0.21,3,3,24,-18,-15,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/10/1994,,,,,0,0,2,34,-15,-8,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/11/1994,,,,,0,0,2,42,-5,11,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/12/1994,,,,,0,0,1,47,-3,-1,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/13/1994,,,,,0,0,1,45,9,10,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/14/1994,,,,,0,0,0,49,2,4,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/15/1994,,,,,0,0,0,39,-5,-3,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/16/1994,,,,,0,0,0,50,4,15,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/17/1994,,,,,0,0,0,52,11,15,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/18/1994,,,,,0,0,0,50,4,15,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/19/1994,,,,,0,0,0,56,19,24,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/20/1994,,,,,0,0,0,42,-5,-3,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/21/1994,,,,,0,0,0,50,-2,2,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/22/1994,,,,,0,0,0,56,1,2,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/23/1994,,,,,0,0,0,56,2,11,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/24/1994,,,,,0,0,0,48,12,19,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/25/1994,,,,,0,0,0,58,5,7,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/26/1994,,,,,0,0,0,53,6,11,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/27/1994,,,,,0,0,0,51,-2,1,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/28/1994,,,,,0,0,0,52,1,4,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/29/1994,,,,,0,0,0,55,4,10,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/30/1994,,,,,0.05,0.5,1,38,10,15,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,12/31/1994,,,,,0.16,3,4,21,2,2,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/1/1995,,,,,0,0,3,20,-19,-11,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/2/1995,,,,,0,0,2,38,-16,-3,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/3/1995,,,,,0,0,1,32,-22,-14,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/4/1995,,,,,0,0,1,37,-15,-13,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/5/1995,,,,,0,0,1,35,-10,5,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/6/1995,,,,,0.02,0,0,42,11,5,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/7/1995,,,,,0,0,0,40,9,25,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/8/1995,,,,,0,0,0,59,12,10,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/9/1995,,,,,0,0,0,52,9,10,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/10/1995,,,,,0,0,0,60,15,19,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/11/1995,,,,,0,0,0,61,32,36,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/12/1995,,,,,0,0,0,54,7,7,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/13/1995,,,,,0,0,0,46,5,5,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/14/1995,,,,,0,0,0,48,-5,10,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/15/1995,,,,,0,0,0,36,,22,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/16/1995,,,,,0,0,0,55,19,22,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/17/1995,,,,,0,0,0,41,-1,-1,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/18/1995,,,,,0,0,0,35,-7,-3,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/19/1995,,,,,0,0,0,35,-5,-3,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/20/1995,,,,,0,0,0,48,-5,-3,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/21/1995,,,,,0,0,0,39,-5,-1,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/22/1995,,,,,0,0,0,42,-12,-9,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/23/1995,,,,,0,0,0,35,-13,-10,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/24/1995,,,,,0,0,0,41,-11,4,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/25/1995,,,,,0,0,0,50,4,9,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/26/1995,,,,,0,0,0,51,14,18,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/27/1995,,,,,0,0,0,51,15,17,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/28/1995,,,,,0,0,0,41,7,11,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/29/1995,,,,,0.13,2,2,39,9,11,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/30/1995,,,,,0,0,1,33,-11,-8,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,1/31/1995,,,,,0,0,0,55,-7,27,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,2/1/1995,,,,,0,0,0,55,14,21,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,2/2/1995,,,,,0,0,0,62,17,23,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,2/3/1995,,,,,0,0,0,57,4,9,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,2/4/1995,,,,,0,0,0,48,8,23,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,2/5/1995,,,,,0,0,0,59,8,10,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,2/6/1995,,,,,0,0,0,55,10,12,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,2/7/1995,,,,,0,0,0,58,9,15,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,2/8/1995,,,,,0,0,0,47,10,14,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,2/9/1995,,,,,0.27,1.5,2,53,9,10,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,2/10/1995,,,,,0,0,0,43,3,4,,,,,,,,,,,,
USC00051528,"CHEESMAN, CO US",39.2202,-105.2783,2097,2/11/1995,,,,,0.2,3,3,45,-7,-5,,,,,,,,,,,,
